Jun 12 11:03:13.406610 hp-69-tink-system NetworkManager[2500]: <info>  [1781262193.4065] manager: (cali69b3a2a3f27): new Veth device (/org/freedesktop/NetworkManager/Devices/46)
Jun 12 11:03:25.533306 hp-69-tink-system NetworkManager[2500]: <info>  [1781262205.5332] manager: (cali51e4a543eba): new Veth device (/org/freedesktop/NetworkManager/Devices/47)
Jun 12 11:03:25.534415 hp-69-tink-system NetworkManager[2500]: <info>  [1781262205.5343] device (cali51e4a543eba): carrier: link connected
Jun 12 11:03:28.077467 hp-69-tink-system NetworkManager[2500]: <info>  [1781262208.0774] manager: (caliaa1e4b02db4): new Veth device (/org/freedesktop/NetworkManager/Devices/48)
Jun 12 11:03:28.078711 hp-69-tink-system NetworkManager[2500]: <info>  [1781262208.0786] device (caliaa1e4b02db4): carrier: link connected
Jun 12 11:03:37.681219 hp-69-tink-system NetworkManager[2500]: <info>  [1781262217.6811] manager: (cali3cebee00eaa): new Veth device (/org/freedesktop/NetworkManager/Devices/49)
Jun 12 11:03:37.682328 hp-69-tink-system NetworkManager[2500]: <info>  [1781262217.6822] device (cali3cebee00eaa): carrier: link connected
Jun 12 11:03:40.205305 hp-69-tink-system NetworkManager[2500]: <info>  [1781262220.2052] manager: (calid10e56c972f): new Veth device (/org/freedesktop/NetworkManager/Devices/50)
Jun 12 11:03:40.206271 hp-69-tink-system NetworkManager[2500]: <info>  [1781262220.2062] device (calid10e56c972f): carrier: link connected
Jun 12 11:03:53.149464 hp-69-tink-system NetworkManager[2500]: <info>  [1781262233.1494] device (cali132d32b9912): carrier: link connected
Jun 12 11:03:53.149979 hp-69-tink-system NetworkManager[2500]: <info>  [1781262233.1499] manager: (cali132d32b9912): new Veth device (/org/freedesktop/NetworkManager/Devices/51)
Jun 12 11:03:59.082883 hp-69-tink-system NetworkManager[2500]: <info>  [1781262239.0828] manager: (cali8985cd1125a): new Veth device (/org/freedesktop/NetworkManager/Devices/52)
Jun 12 11:03:59.084082 hp-69-tink-system NetworkManager[2500]: <info>  [1781262239.0840] device (cali8985cd1125a): carrier: link connected
Jun 12 11:04:22.847733 hp-69-tink-system NetworkManager[2500]: <info>  [1781262262.8476] manager: (cali49fb90d52bd): new Veth device (/org/freedesktop/NetworkManager/Devices/53)
Jun 12 11:04:22.848786 hp-69-tink-system NetworkManager[2500]: <info>  [1781262262.8487] device (cali49fb90d52bd): carrier: link connected
Jun 12 11:04:44.477106 hp-69-tink-system NetworkManager[2500]: <info>  [1781262284.4770] manager: (calidc62044530b): new Veth device (/org/freedesktop/NetworkManager/Devices/54)
Jun 12 11:04:44.478346 hp-69-tink-system NetworkManager[2500]: <info>  [1781262284.4783] device (calidc62044530b): carrier: link connected
Jun 12 11:04:47.887720 hp-69-tink-system NetworkManager[2500]: <info>  [1781262287.8876] manager: (cali899c84b0b19): new Veth device (/org/freedesktop/NetworkManager/Devices/55)
Jun 12 11:04:47.888811 hp-69-tink-system NetworkManager[2500]: <info>  [1781262287.8887] device (cali899c84b0b19): carrier: link connected
Jun 12 11:04:53.614502 hp-69-tink-system NetworkManager[2500]: <info>  [1781262293.6144] manager: (cali492660af887): new Veth device (/org/freedesktop/NetworkManager/Devices/56)
Jun 12 11:04:53.615710 hp-69-tink-system NetworkManager[2500]: <info>  [1781262293.6156] device (cali492660af887): carrier: link connected
Jun 12 11:04:56.747411 hp-69-tink-system NetworkManager[2500]: <info>  [1781262296.7473] manager: (cali6f001686d8b): new Veth device (/org/freedesktop/NetworkManager/Devices/57)
Jun 12 11:04:56.748415 hp-69-tink-system NetworkManager[2500]: <info>  [1781262296.7483] device (cali6f001686d8b): carrier: link connected
Jun 12 11:05:02.736122 hp-69-tink-system NetworkManager[2500]: <info>  [1781262302.7360] manager: (cali6d4074c6b14): new Veth device (/org/freedesktop/NetworkManager/Devices/58)
Jun 12 11:05:02.737601 hp-69-tink-system NetworkManager[2500]: <info>  [1781262302.7375] device (cali6d4074c6b14): carrier: link connected
Jun 12 11:05:05.851974 hp-69-tink-system NetworkManager[2500]: <info>  [1781262305.8519] manager: (calif77ad6c2372): new Veth device (/org/freedesktop/NetworkManager/Devices/59)
Jun 12 11:05:05.853076 hp-69-tink-system NetworkManager[2500]: <info>  [1781262305.8530] device (calif77ad6c2372): carrier: link connected
Jun 12 11:05:11.854767 hp-69-tink-system NetworkManager[2500]: <info>  [1781262311.8547] manager: (calicec26b23288): new Veth device (/org/freedesktop/NetworkManager/Devices/60)
Jun 12 11:05:11.855983 hp-69-tink-system NetworkManager[2500]: <info>  [1781262311.8559] device (calicec26b23288): carrier: link connected
Jun 12 11:05:15.102665 hp-69-tink-system NetworkManager[2500]: <info>  [1781262315.1026] manager: (calidc16433df63): new Veth device (/org/freedesktop/NetworkManager/Devices/61)
Jun 12 11:05:15.103726 hp-69-tink-system NetworkManager[2500]: <info>  [1781262315.1036] device (calidc16433df63): carrier: link connected
Jun 12 11:05:24.348994 hp-69-tink-system NetworkManager[2500]: <info>  [1781262324.3489] manager: (cali7ca05546bb1): new Veth device (/org/freedesktop/NetworkManager/Devices/62)
Jun 12 11:05:24.350712 hp-69-tink-system NetworkManager[2500]: <info>  [1781262324.3506] device (cali7ca05546bb1): carrier: link connected
Jun 12 11:05:36.361143 hp-69-tink-system NetworkManager[2500]: <info>  [1781262336.3611] manager: (calic35c28a3780): new Veth device (/org/freedesktop/NetworkManager/Devices/63)
Jun 12 11:05:36.362173 hp-69-tink-system NetworkManager[2500]: <info>  [1781262336.3621] device (calic35c28a3780): carrier: link connected
Jun 12 11:05:39.209093 hp-69-tink-system NetworkManager[2500]: <info>  [1781262339.2090] manager: (calicf3e759a830): new Veth device (/org/freedesktop/NetworkManager/Devices/64)
Jun 12 11:05:39.210349 hp-69-tink-system NetworkManager[2500]: <info>  [1781262339.2103] device (calicf3e759a830): carrier: link connected
Jun 12 11:05:39.272415 hp-69-tink-system NetworkManager[2500]: <info>  [1781262339.2723] manager: (cali140e054c111): new Veth device (/org/freedesktop/NetworkManager/Devices/65)
Jun 12 11:05:39.273762 hp-69-tink-system NetworkManager[2500]: <info>  [1781262339.2737] device (cali140e054c111): carrier: link connected
Jun 12 11:05:39.277057 hp-69-tink-system NetworkManager[2500]: <info>  [1781262339.2770] manager: (caliedbf47970a3): new Veth device (/org/freedesktop/NetworkManager/Devices/66)
Jun 12 11:05:39.279593 hp-69-tink-system NetworkManager[2500]: <info>  [1781262339.2795] device (caliedbf47970a3): carrier: link connected
Jun 12 11:05:39.281337 hp-69-tink-system NetworkManager[2500]: <info>  [1781262339.2813] manager: (cali555b89062ca): new Veth device (/org/freedesktop/NetworkManager/Devices/67)
Jun 12 11:05:39.282530 hp-69-tink-system NetworkManager[2500]: <info>  [1781262339.2824] device (cali555b89062ca): carrier: link connected
Jun 12 11:06:04.238544 hp-69-tink-system NetworkManager[2500]: <info>  [1781262364.2384] manager: (cali274aa5a87b6): new Veth device (/org/freedesktop/NetworkManager/Devices/68)
Jun 12 11:06:04.239465 hp-69-tink-system NetworkManager[2500]: <info>  [1781262364.2394] device (cali274aa5a87b6): carrier: link connected
Jun 12 11:06:14.640428 hp-69-tink-system NetworkManager[2500]: <info>  [1781262374.6403] manager: (cali274aa5a87b6): new Veth device (/org/freedesktop/NetworkManager/Devices/69)
Jun 12 11:06:14.641415 hp-69-tink-system NetworkManager[2500]: <info>  [1781262374.6413] device (cali274aa5a87b6): carrier: link connected
Jun 12 11:06:20.123432 hp-69-tink-system NetworkManager[2500]: <info>  [1781262380.1233] manager: (cali4c1c3fab073): new Veth device (/org/freedesktop/NetworkManager/Devices/70)
Jun 12 11:06:20.124880 hp-69-tink-system NetworkManager[2500]: <info>  [1781262380.1248] device (cali4c1c3fab073): carrier: link connected
Jun 12 11:06:20.139830 hp-69-tink-system NetworkManager[2500]: <info>  [1781262380.1397] manager: (cali274aa5a87b6): new Veth device (/org/freedesktop/NetworkManager/Devices/71)
Jun 12 11:06:20.140856 hp-69-tink-system NetworkManager[2500]: <info>  [1781262380.1408] device (cali274aa5a87b6): carrier: link connected
Jun 12 11:06:38.477519 hp-69-tink-system NetworkManager[2500]: <info>  [1781262398.4774] manager: (cali71056998ccd): new Veth device (/org/freedesktop/NetworkManager/Devices/72)
Jun 12 11:06:38.478356 hp-69-tink-system NetworkManager[2500]: <info>  [1781262398.4783] device (cali71056998ccd): carrier: link connected
Jun 12 11:06:52.893206 hp-69-tink-system NetworkManager[2500]: <info>  [1781262412.8931] manager: (calida52006cb09): new Veth device (/org/freedesktop/NetworkManager/Devices/73)
Jun 12 11:06:52.894290 hp-69-tink-system NetworkManager[2500]: <info>  [1781262412.8942] device (calida52006cb09): carrier: link connected
Jun 12 11:08:09.039814 hp-69-tink-system NetworkManager[2500]: <info>  [1781262489.0397] manager: (calif45e0c92f6b): new Veth device (/org/freedesktop/NetworkManager/Devices/74)
Jun 12 11:08:09.040798 hp-69-tink-system NetworkManager[2500]: <info>  [1781262489.0407] device (calif45e0c92f6b): carrier: link connected
Jun 12 11:09:42.213618 hp-69-tink-system NetworkManager[2500]: <info>  [1781262582.2135] manager: (cali0e74ce945dd): new Veth device (/org/freedesktop/NetworkManager/Devices/75)
Jun 12 11:09:42.214696 hp-69-tink-system NetworkManager[2500]: <info>  [1781262582.2146] device (cali0e74ce945dd): carrier: link connected
Jun 12 11:10:50.809183 hp-69-tink-system NetworkManager[2500]: <info>  [1781262650.8091] manager: (cali4890a423e49): new Veth device (/org/freedesktop/NetworkManager/Devices/76)
Jun 12 11:10:50.810876 hp-69-tink-system NetworkManager[2500]: <info>  [1781262650.8108] device (cali4890a423e49): carrier: link connected
Jun 12 11:11:56.250876 hp-69-tink-system NetworkManager[2500]: <info>  [1781262716.2508] manager: (calid18833d4aaf): new Veth device (/org/freedesktop/NetworkManager/Devices/77)
Jun 12 11:11:56.252378 hp-69-tink-system NetworkManager[2500]: <info>  [1781262716.2523] device (calid18833d4aaf): carrier: link connected
Jun 12 11:13:28.497979 hp-69-tink-system NetworkManager[2500]: <info>  [1781262808.4979] manager: (calic7504352ba8): new Veth device (/org/freedesktop/NetworkManager/Devices/78)
Jun 12 11:13:28.499394 hp-69-tink-system NetworkManager[2500]: <info>  [1781262808.4993] device (calic7504352ba8): carrier: link connected
Jun 12 11:15:42.248711 hp-69-tink-system NetworkManager[2500]: <info>  [1781262942.2486] manager: (cali62721147fb1): new Veth device (/org/freedesktop/NetworkManager/Devices/79)
Jun 12 11:15:42.250573 hp-69-tink-system NetworkManager[2500]: <info>  [1781262942.2505] device (cali62721147fb1): carrier: link connected
Jun 12 11:17:29.080228 hp-69-tink-system NetworkManager[2500]: <info>  [1781263049.0801] manager: (cali36a077b283a): new Veth device (/org/freedesktop/NetworkManager/Devices/80)
Jun 12 11:17:29.081254 hp-69-tink-system NetworkManager[2500]: <info>  [1781263049.0812] device (cali36a077b283a): carrier: link connected
Jun 12 11:18:33.371286 hp-69-tink-system NetworkManager[2500]: <info>  [1781263113.3712] manager: (cali10db85d639c): new Veth device (/org/freedesktop/NetworkManager/Devices/81)
Jun 12 11:18:33.372462 hp-69-tink-system NetworkManager[2500]: <info>  [1781263113.3724] device (cali10db85d639c): carrier: link connected
Jun 12 11:20:00.893542 hp-69-tink-system NetworkManager[2500]: <info>  [1781263200.8934] manager: (califf3230f3415): new Veth device (/org/freedesktop/NetworkManager/Devices/82)
Jun 12 11:20:00.894528 hp-69-tink-system NetworkManager[2500]: <info>  [1781263200.8944] device (califf3230f3415): carrier: link connected
Jun 12 11:21:24.561606 hp-69-tink-system NetworkManager[2500]: <info>  [1781263284.5615] manager: (cnet-111938-bo): new Bond device (/org/freedesktop/NetworkManager/Devices/83)
Jun 12 11:21:25.350644 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.3506] device (cnet-111938-bo): state change: unmanaged -> unavailable (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:21:25.351459 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.3514] device (cnet-111938-bo): state change: unavailable -> disconnected (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:21:25.352502 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.3524] device (cnet-111938-bo): Activation: starting connection 'cnet-111938-bo' (f3106fdd-7ef8-4860-a8aa-8d9063e55030)
Jun 12 11:21:25.352799 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.3527] device (cnet-111938-bo): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 11:21:25.353150 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.3531] device (cnet-111938-bo): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 11:21:25.353423 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.3534] device (cnet-111938-bo): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 11:21:25.355129 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.3550] device (eno50): Activation: starting connection 'eno50' (ad188ff1-1362-4e7e-81d2-fdb98e12b4a9)
Jun 12 11:21:25.355229 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.3552] device (cnet-111938-bo): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 11:21:25.356165 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.3561] device (eno50): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 11:21:25.356620 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.3565] device (eno50): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 11:21:25.356876 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.3568] device (eno50): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 11:21:25.357036 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.3570] device (cnet-111938-bo): bond port eno50 was attached
Jun 12 11:21:25.357051 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.3570] device (eno50): Activation: connection 'eno50' attached as port, continuing activation
Jun 12 11:21:25.357324 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.3573] device (eno50): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 11:21:25.380153 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.3801] manager: (cnet-111938-br): new Bridge device (/org/freedesktop/NetworkManager/Devices/84)
Jun 12 11:21:25.409430 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.4093] device (cnet-111938-bo): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 11:21:25.409777 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.4097] device (cnet-111938-bo): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 11:21:25.410521 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.4104] device (cnet-111938-bo): Activation: successful, device activated.
Jun 12 11:21:25.411071 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.4110] device (eno50): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 11:21:25.411338 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.4113] device (eno50): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 11:21:25.412018 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.4119] device (eno50): Activation: successful, device activated.
Jun 12 11:21:25.601008 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.6009] device (eno50): carrier: link connected
Jun 12 11:21:25.703008 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.7029] device (cnet-111938-bo): carrier: link connected
Jun 12 11:21:25.746568 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.7465] device (cnet-111938-br): carrier: link connected
Jun 12 11:21:25.749926 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.7498] device (cnet-111938-br): state change: unmanaged -> unavailable (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:21:25.750772 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.7507] device (cnet-111938-br): state change: unavailable -> disconnected (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:21:25.752023 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.7519] device (cnet-111938-br): Activation: starting connection 'cnet-111938-br' (f6719d2f-52ff-4c6a-9f0d-15c0b619ad96)
Jun 12 11:21:25.752348 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.7523] device (cnet-111938-br): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 11:21:25.752788 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.7527] device (cnet-111938-br): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 11:21:25.753131 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.7531] device (cnet-111938-br): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 11:21:25.753438 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.7534] device (cnet-111938-br): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 11:21:25.755552 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.7555] device (cnet-111938-br): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 11:21:25.755786 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.7557] device (cnet-111938-br): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 11:21:25.756456 hp-69-tink-system NetworkManager[2500]: <info>  [1781263285.7564] device (cnet-111938-br): Activation: successful, device activated.
Jun 12 11:21:37.990954 hp-69-tink-system NetworkManager[2500]: <info>  [1781263297.9909] manager: (calicf3e759a830): new Veth device (/org/freedesktop/NetworkManager/Devices/85)
Jun 12 11:21:37.992052 hp-69-tink-system NetworkManager[2500]: <info>  [1781263297.9920] device (calicf3e759a830): carrier: link connected
Jun 12 11:21:38.080988 hp-69-tink-system NetworkManager[2500]: <info>  [1781263298.0809] manager: (veth3da1bd8c): new Veth device (/org/freedesktop/NetworkManager/Devices/86)
Jun 12 11:21:38.179854 hp-69-tink-system NetworkManager[2500]: <info>  [1781263298.1797] device (veth3da1bd8c): carrier: link connected
Jun 12 11:21:48.285224 hp-69-tink-system NetworkManager[2500]: <info>  [1781263308.2851] device (cnet-111938-bo): bond port eno50 was detached
Jun 12 11:21:48.286115 hp-69-tink-system NetworkManager[2500]: <info>  [1781263308.2860] device (cnet-111938-bo): state change: activated -> unmanaged (reason 'unmanaged', managed-type: 'removed')
Jun 12 11:21:48.288230 hp-69-tink-system NetworkManager[2500]: <info>  [1781263308.2881] device (eno50): state change: activated -> deactivating (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:21:48.348290 hp-69-tink-system NetworkManager[2500]: <info>  [1781263308.3482] device (eno50): state change: deactivating -> disconnected (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:21:48.677533 hp-69-tink-system NetworkManager[2500]: <info>  [1781263308.6774] device (cnet-111938-br): state change: activated -> unmanaged (reason 'unmanaged', managed-type: 'removed')
Jun 12 11:21:48.967088 hp-69-tink-system NetworkManager[2500]: <info>  [1781263308.9670] device (eno50): carrier: link connected
Jun 12 11:21:53.386542 hp-69-tink-system NetworkManager[2500]: <info>  [1781263313.3864] manager: (calicf3e759a830): new Veth device (/org/freedesktop/NetworkManager/Devices/87)
Jun 12 11:21:53.387907 hp-69-tink-system NetworkManager[2500]: <info>  [1781263313.3878] device (calicf3e759a830): carrier: link connected
Jun 12 11:22:43.285837 hp-69-tink-system NetworkManager[2500]: <info>  [1781263363.2857] manager: (cali274aa5a87b6): new Veth device (/org/freedesktop/NetworkManager/Devices/88)
Jun 12 11:22:43.286928 hp-69-tink-system NetworkManager[2500]: <info>  [1781263363.2868] device (cali274aa5a87b6): carrier: link connected
Jun 12 11:23:11.863092 hp-69-tink-system NetworkManager[2500]: <info>  [1781263391.8630] manager: (cali274aa5a87b6): new Veth device (/org/freedesktop/NetworkManager/Devices/89)
Jun 12 11:23:11.864004 hp-69-tink-system NetworkManager[2500]: <info>  [1781263391.8639] device (cali274aa5a87b6): carrier: link connected
Jun 12 11:25:03.997712 hp-69-tink-system NetworkManager[2500]: <info>  [1781263503.9976] manager: (calif61b1e136f7): new Veth device (/org/freedesktop/NetworkManager/Devices/90)
Jun 12 11:25:03.998820 hp-69-tink-system NetworkManager[2500]: <info>  [1781263503.9987] device (calif61b1e136f7): carrier: link connected
Jun 12 11:26:13.880619 hp-69-tink-system NetworkManager[2500]: <info>  [1781263573.8805] manager: (cnet-eno50-bo): new Bond device (/org/freedesktop/NetworkManager/Devices/91)
Jun 12 11:26:14.317456 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.3174] manager: (cnet-eno50-br): new Bridge device (/org/freedesktop/NetworkManager/Devices/92)
Jun 12 11:26:14.622421 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.6223] device (eno50): carrier: link connected
Jun 12 11:26:14.639789 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.6397] device (cnet-eno50-bo): state change: unmanaged -> unavailable (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:26:14.640793 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.6407] device (cnet-eno50-bo): carrier: link connected
Jun 12 11:26:14.645109 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.6450] device (cnet-eno50-bo): state change: unavailable -> disconnected (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:26:14.646136 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.6461] device (cnet-eno50-bo): Activation: starting connection 'cnet-eno50-bo' (969776e0-2227-4776-b077-b3ce1619da90)
Jun 12 11:26:14.646426 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.6464] device (cnet-eno50-bo): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 11:26:14.646787 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.6467] device (cnet-eno50-bo): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 11:26:14.647067 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.6470] device (cnet-eno50-bo): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 11:26:14.648757 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.6487] device (eno50): Activation: starting connection 'eno50' (d53f2862-255b-479d-9957-14eec536082e)
Jun 12 11:26:14.648864 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.6488] device (cnet-eno50-bo): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 11:26:14.649724 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.6496] device (eno50): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 11:26:14.650135 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.6501] device (eno50): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 11:26:14.650390 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.6503] device (eno50): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 11:26:14.650575 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.6505] device (cnet-eno50-bo): bond port eno50 was attached
Jun 12 11:26:14.650592 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.6505] device (eno50): Activation: connection 'eno50' attached as port, continuing activation
Jun 12 11:26:14.650875 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.6508] device (eno50): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 11:26:14.707370 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.7073] device (cnet-eno50-bo): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 11:26:14.707730 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.7077] device (cnet-eno50-bo): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 11:26:14.708526 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.7084] device (cnet-eno50-bo): Activation: successful, device activated.
Jun 12 11:26:14.709075 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.7090] device (eno50): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 11:26:14.709347 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.7093] device (eno50): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 11:26:14.710111 hp-69-tink-system NetworkManager[2500]: <info>  [1781263574.7100] device (eno50): Activation: successful, device activated.
Jun 12 11:26:15.179762 hp-69-tink-system NetworkManager[2500]: <info>  [1781263575.1797] device (cnet-eno50-br): carrier: link connected
Jun 12 11:26:15.183142 hp-69-tink-system NetworkManager[2500]: <info>  [1781263575.1831] device (cnet-eno50-br): state change: unmanaged -> unavailable (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:26:15.183987 hp-69-tink-system NetworkManager[2500]: <info>  [1781263575.1839] device (cnet-eno50-br): state change: unavailable -> disconnected (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:26:15.185095 hp-69-tink-system NetworkManager[2500]: <info>  [1781263575.1850] device (cnet-eno50-br): Activation: starting connection 'cnet-eno50-br' (a0bd8a53-fc68-4c10-93a7-ea6a147fdbe4)
Jun 12 11:26:15.185379 hp-69-tink-system NetworkManager[2500]: <info>  [1781263575.1853] device (cnet-eno50-br): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 11:26:15.186216 hp-69-tink-system NetworkManager[2500]: <info>  [1781263575.1861] device (cnet-eno50-br): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 11:26:15.186518 hp-69-tink-system NetworkManager[2500]: <info>  [1781263575.1864] device (cnet-eno50-br): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 11:26:15.186796 hp-69-tink-system NetworkManager[2500]: <info>  [1781263575.1867] device (cnet-eno50-br): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 11:26:15.188730 hp-69-tink-system NetworkManager[2500]: <info>  [1781263575.1886] device (cnet-eno50-br): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 11:26:15.188992 hp-69-tink-system NetworkManager[2500]: <info>  [1781263575.1889] device (cnet-eno50-br): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 11:26:15.189739 hp-69-tink-system NetworkManager[2500]: <info>  [1781263575.1897] device (cnet-eno50-br): Activation: successful, device activated.
Jun 12 11:26:20.862895 hp-69-tink-system NetworkManager[2500]: <info>  [1781263580.8628] manager: (calicf3e759a830): new Veth device (/org/freedesktop/NetworkManager/Devices/93)
Jun 12 11:26:20.863885 hp-69-tink-system NetworkManager[2500]: <info>  [1781263580.8638] device (calicf3e759a830): carrier: link connected
Jun 12 11:26:20.960224 hp-69-tink-system NetworkManager[2500]: <info>  [1781263580.9601] manager: (veth746e959a): new Veth device (/org/freedesktop/NetworkManager/Devices/94)
Jun 12 11:26:21.047019 hp-69-tink-system NetworkManager[2500]: <info>  [1781263581.0469] device (veth746e959a): carrier: link connected
Jun 12 11:26:42.312812 hp-69-tink-system NetworkManager[2500]: <info>  [1781263602.3127] manager: (cali274aa5a87b6): new Veth device (/org/freedesktop/NetworkManager/Devices/95)
Jun 12 11:26:42.313870 hp-69-tink-system NetworkManager[2500]: <info>  [1781263602.3138] device (cali274aa5a87b6): carrier: link connected
Jun 12 11:26:42.410534 hp-69-tink-system NetworkManager[2500]: <info>  [1781263602.4104] manager: (veth6dcebdaa): new Veth device (/org/freedesktop/NetworkManager/Devices/96)
Jun 12 11:26:42.518546 hp-69-tink-system NetworkManager[2500]: <info>  [1781263602.5184] device (veth6dcebdaa): carrier: link connected
Jun 12 11:27:08.333246 hp-69-tink-system NetworkManager[2500]: <info>  [1781263628.3332] manager: (calicf3e759a830): new Veth device (/org/freedesktop/NetworkManager/Devices/97)
